"","E1_AF334659","E102_EU074924","E104_EU074922","E110_EU074914","E114_EU074909","E101_AY160123","E111_EU074915","E100_DQ011618","E107_EU074910","E108_EU074912","E109_EU074913"
"E1_AF334659",0,1,2,1,2,3,5,29,31,32,25
"E102_EU074924",1,0,1,1,1,2,6,28,30,31,24
"E104_EU074922",2,1,0,2,2,3,7,29,31,32,25
"E110_EU074914",1,1,2,0,2,3,6,29,31,32,25
"E114_EU074909",2,1,2,2,0,3,7,27,29,30,23
"E101_AY160123",3,2,3,3,3,0,8,28,30,31,26
"E111_EU074915",5,6,7,6,7,8,0,26,26,27,20
"E100_DQ011618",29,28,29,29,27,28,26,0,5,6,12
"E107_EU074910",31,30,31,31,29,30,26,5,0,1,8
"E108_EU074912",32,31,32,32,30,31,27,6,1,0,9
"E109_EU074913",25,24,25,25,23,26,20,12,8,9,0
