"","G1_AM748597","G101_AJ291539","G2_AM748598","G2a_AM748599","G2b_JN558087","G100_AB253788","G3.1_KC597688","G3.3_LK392377","G3_AM748600","G3.2_KC597694","G3.4_LK392378","G4_AM748601"
"G1_AM748597",0,1,21,22,23,44,42,42,44,44,49,60
"G101_AJ291539",1,0,20,21,22,43,41,41,43,43,48,59
"G2_AM748598",21,20,0,1,2,44,42,42,46,43,50,65
"G2a_AM748599",22,21,1,0,3,45,43,43,47,44,51,66
"G2b_JN558087",23,22,2,3,0,45,44,44,48,45,52,67
"G100_AB253788",44,43,44,45,45,0,4,2,11,9,17,47
"G3.1_KC597688",42,41,42,43,44,4,0,2,9,9,15,48
"G3.3_LK392377",42,41,42,43,44,2,2,0,9,7,15,46
"G3_AM748600",44,43,46,47,48,11,9,9,0,14,12,48
"G3.2_KC597694",44,43,43,44,45,9,9,7,14,0,21,45
"G3.4_LK392378",49,48,50,51,52,17,15,15,12,21,0,52
"G4_AM748601",60,59,65,66,67,47,48,46,48,45,52,0
